,Actual WAR,Hitters,Predicted WAR,Current_Age,Future_Age,MLB_Trans_ID,Transaction ID
0,0.3,Pat Deasley,2.7526126013136527,27.0,29.0,113176.0,48185.0
1,0.01,John Connor,0.7095879185885046,23.0,25.0,112587.0,48185.0
2,0.01,John Connor,0.7095879185885046,23.0,25.0,112587.0,48185.0
3,-0.56,Toad Ramsey,1.0610004382590175,20.0,22.0,120919.0,48185.0
4,1.39,Jocko Milligan,3.1040258176200948,23.0,25.0,119136.0,48185.0
5,0.01,John Fischer,0.2287649587798869,28.0,30.0,114158.0,48185.0
6,-0.91,Tom O'Brien,1.0314161849647452,25.0,27.0,119908.0,48185.0
7,-0.13,Dick Conway,0.8460987604361261,20.0,22.0,112612.0,48195.0
8,0.01,Bill Conway,0.4641533098278413,24.0,26.0,112614.0,48195.0
9,0.01,Pat O'Connell,0.42630903701086487,25.0,27.0,119920.0,48195.0
10,1.28,Hugh Nicol,1.0010876065131757,28.0,30.0,119777.0,48197.0
11,0.63,Jack Boyle,1.0555963658360061,20.0,22.0,111326.0,48197.0
12,0.01,Alex McKinnon,2.062036808320551,29.0,31.0,118784.0,48198.0
13,-0.21,Otto Schomberg,2.840046838039788,21.0,23.0,121855.0,48198.0
14,0.01,Jim McCormick,0.30916759860752785,30.0,32.0,118595.0,48204.0
15,3.43,George Van Haltren,1.1352182381441345,21.0,23.0,123646.0,48204.0
16,0.01,Jimmy Knowles,0.06311647742460036,30.0,32.0,117211.0,48204.0
17,2.78,Paul Hines,1.826032586707595,32.0,34.0,115966.0,48205.0
18,0.01,Gid Gardner,0.7760132328476496,28.0,30.0,114606.0,48205.0
19,-0.13,Chippy McGarr,2.5181488222758595,24.0,26.0,118685.0,48207.0
20,-0.1,Bill Gleason,2.620360683228761,28.0,30.0,114857.0,48207.0
21,-0.11,Jim Donnelly,1.222713948473543,21.0,23.0,113448.0,48207.0
22,1.31,John Irwin,2.0252897464431783,25.0,27.0,116408.0,48207.0
23,3.1,Jocko Milligan,3.35865368901724,25.0,27.0,119136.0,48207.0
24,0.01,Fred Mann,2.5284066659573656,29.0,31.0,118238.0,48207.0
25,0.01,Fred Mann,2.5284066659573656,29.0,31.0,118238.0,48207.0
26,3.21,Curt Welch,2.9214103330868606,25.0,27.0,124056.0,48207.0
27,-0.09,John Sowders,1.111308458986575,20.0,22.0,122553.0,48207.0
28,0.01,Gid Gardner,0.42967926917542515,29.0,31.0,114606.0,48210.0
29,0.01,Gid Gardner,0.42967926917542515,29.0,31.0,114606.0,48210.0
30,6.34,Cupid Childs,1.082105955629321,20.0,22.0,112242.0,48210.0
31,-1.43,Art Whitney,1.8172060248470479,30.0,32.0,124219.0,48212.0
32,-0.01,Bert Cunningham,2.2366520366246307,22.0,24.0,112942.0,48212.0
33,0.01,Elmer Cleveland,1.5053014456601437,25.0,27.0,112399.0,48212.0
34,1.84,Sy Sutcliffe,1.8004862489392919,26.0,28.0,122995.0,48212.0
35,0.81,Elmer Foster,0.1433067856388012,26.0,28.0,114331.0,48212.0
36,0.01,Mike Smith,0.8431480813685657,20.0,22.0,122380.0,48212.0
37,0.01,Elmer Cleveland,1.5053014456601437,25.0,27.0,112399.0,48212.0
38,4.26,Jack Clements,3.2457110006602288,24.0,26.0,112393.0,48220.0
39,-0.24,Egyptian Healy,-0.09348399519078422,22.0,24.0,115663.0,48220.0
40,-0.24,Egyptian Healy,-0.09348399519078422,22.0,24.0,115663.0,48220.0
41,0.01,Jim Whitney,1.6982834694606463,31.0,33.0,124221.0,48220.0
42,0.01,Billy Sunday,2.7476399620140497,27.0,29.0,122982.0,48226.0
43,1.76,Eddie Burke,2.590324979276178,23.0,25.0,111716.0,48226.0
44,0.01,Bill Day,0.8774848684693166,22.0,24.0,113156.0,48226.0
45,0.01,Bill Day,0.8774848684693166,22.0,24.0,113156.0,48226.0
46,1.76,Eddie Burke,2.590324979276178,23.0,25.0,111716.0,48226.0
47,0.01,Bill Collins,0.6143367016465787,27.0,29.0,112521.0,48226.0
48,-0.16,Bill Kuehne,1.664385555301793,31.0,33.0,117353.0,48226.0
49,0.92,Kid Gleason,0.8562324469541013,23.0,25.0,114858.0,48226.0
50,0.01,Billy Sunday,2.7476399620140497,27.0,29.0,122982.0,48226.0
51,-1.69,Cub Stricker,0.71,32.0,34.0,122871.0,48228.0
52,0.01,John Slagle,1.070164865268034,21.0,23.0,122308.0,48228.0
53,4.7,Cupid Childs,3.205228025244562,23.0,25.0,112242.0,48228.0
54,0.62,Paul Radford,2.4645598670420283,29.0,31.0,120876.0,48228.0
55,0.01,John Newell,0.8556757626363685,23.0,25.0,119734.0,48228.0
56,1.81,Fred Pfeffer,2.2266549720903996,32.0,34.0,120494.0,48229.0
57,1.1,Jim Canavan,0.5103279472118343,25.0,27.0,111950.0,48229.0
58,0.01,Tip O'Neill,1.1020799587976444,34.0,36.0,120022.0,48229.0
59,0.01,Pud Galvin,0.06766374787599848,35.0,37.0,114552.0,48230.0
60,0.01,Pud Galvin,0.06766374787599848,35.0,37.0,114552.0,48230.0
61,0.45,Adonis Terry,0.5432245208874869,27.0,29.0,123202.0,48231.0
